ID,item_cnt_month
148625,0.09663692
148626,0.09663692
148627,0.09663692
148628,0.09663692
148629,0.09663692
148630,0.08801548
148631,0.08754689
148632,0.7675436
148633,0.09663692
148634,0.09663692
148635,0.09663692
148636,0.09663692
148637,0.09663692
148638,0.12229873
148639,0.35558242
148640,0.09663692
148641,0.09153988
148642,0.09663692
148643,0.20900767
148644,0.20900767
148645,0.09663692
148646,0.09663692
148647,0.09663692
148648,0.3900877
148649,0.09663692
148650,0.34219486
148651,0.10577781
148652,0.25906867
148653,0.096580945
148654,1.1809232
148655,0.6149581
148656,0.093209684
148657,0.0991178
148658,0.0889361
148659,0.15748861
148660,0.5285621
148661,0.51680905
148662,0.108885676
148663,0.6584218
148664,0.09663692
148665,0.20900767
148666,0.08680981
148667,0.6368542
148668,0.38572335
148669,0.701906
148670,0.09663693
148671,0.09663693
148672,0.3582701
148673,0.09663692
148674,0.09663692
148675,0.09663692
148676,0.09663692
148677,0.09663692
148678,0.09663692
148679,0.09663692
148680,0.09663692
148681,0.09663692
148682,0.3582701
148683,0.3582701
148684,0.09663692
148685,0.09663692
148686,0.09663692
148687,0.09663692
148688,0.09663692
148689,0.09663692
148690,0.09663692
148691,0.09663692
148692,0.09663692
148693,0.3582701
148694,0.09663692
148695,0.09663692
148696,0.20900767
148697,0.09663692
148698,0.09663692
148699,0.14839807
148700,0.09663692
148701,0.09663692
148702,0.09663693
148703,0.09663693
148704,0.10055127
148705,0.104538895
148706,0.077836335
148707,0.09663692
148708,0.25003922
148709,0.0917456
148710,0.3058034
148711,0.48021883
148712,0.13961454
148713,0.09663692
148714,0.09663692
148715,0.5001475
148716,0.09197435
148717,0.09703213
148718,0.09663692
148719,0.1596361
148720,0.092200965
148721,0.09663692
148722,0.3582701
148723,0.09663692
148724,0.07388575
148725,0.09911847
148726,0.10615676
148727,0.09663692
148728,0.1096842
148729,0.21967372
148730,0.09663692
148731,0.09663692
148732,0.14839807
148733,0.17429362
148734,0.09663693
148735,0.13242334
148736,0.478678
148737,0.20508723
148738,0.5956007
148739,0.20595692
148740,0.09663692
148741,0.12229875
148742,0.09663692
148743,0.09663692
148744,0.09663692
148745,0.09663692
148746,0.09663692
148747,0.09663692
148748,0.0953293
148749,0.09663692
148750,0.20307873
148751,0.09663692
148752,0.39255884
148753,0.09663692
148754,0.09663692
148755,0.12812778
148756,0.09663692
148757,0.09167856
148758,0.09663692
148759,0.3582701
148760,0.21500702
148761,0.09663692
148762,0.478678
148763,0.09663692
148764,0.2760258
148765,1.3095791
148766,0.7590119
148767,0.21095836
148768,1.0820373
148769,0.20900767
148770,0.0963152
148771,0.09663692
148772,0.083456144
148773,0.19778535
148774,0.5052306
148775,0.37499872
148776,0.31407115
148777,0.3582701
148778,0.18698932
148779,0.3582701
148780,0.21517834
148781,0.3582701
148782,0.20992449
148783,0.3582701
148784,0.17575072
148785,0.5178313
148786,0.09380235
148787,0.09432969
148788,0.37411663
148789,0.094687805
148790,0.20588659
148791,0.19416903
148792,0.35635045
148793,0.32246608
148794,0.09663692
148795,0.09663692
148796,0.09663692
148797,0.2382352
148798,0.0812619
148799,0.09663693
148800,0.104538895
148801,2.8369315
148802,0.15467167
148803,0.09663692
148804,0.54891807
148805,0.4220692
148806,0.64866483
148807,0.29013443
148808,0.103513665
148809,0.17723806
148810,0.0991178
148811,0.08461313
148812,0.97003824
148813,0.2042345
148814,0.096342206
148815,0.20765936
148816,0.24746308
148817,0.0987079
148818,0.09663692
148819,0.09603264
148820,0.09663692
148821,1.5879054
148822,0.09663692
148823,0.09663692
148824,0.464625
148825,0.111056745
148826,0.111056745
148827,0.14839807
148828,0.3757422
148829,0.76234144
148830,0.15266891
148831,0.09663693
148832,0.37301743
148833,0.10562865
148834,0.09663692
148835,0.52383256
148836,0.36601847
148837,0.6046729
148838,0.08696675
148839,0.09539051
148840,0.09663692
148841,0.17754109
148842,0.09663692
148843,0.3575334
148844,0.1619003
148845,0.09663692
148846,0.1964669
148847,0.10926466
148848,0.09663692
148849,0.36238742
148850,0.09663692
148851,0.20900767
148852,0.0963152
148853,0.100701064
148854,0.3534603
148855,0.09663692
148856,0.14049308
148857,0.09179264
148858,0.48616773
148859,0.09663692
148860,0.3582701
148861,0.10229209
148862,0.14832996
148863,0.09663693
148864,0.09663692
148865,0.09663692
148866,0.10459439
148867,1.4070628
148868,0.3602842
148869,0.117847726
148870,0.3582701
148871,0.089978084
148872,0.0877732
148873,0.59229547
148874,0.09380235
148875,0.089868374
148876,0.101077296
148877,0.8014929
148878,0.20276955
148879,0.6280857
148880,0.18142088
148881,0.10211921
148882,0.49218267
148883,0.104665674
148884,0.09663692
148885,0.71423715
148886,0.20900767
148887,0.27270937
148888,0.10692582
148889,0.35904306
148890,0.09663692
148891,0.10046327
148892,0.09160462
148893,0.09663692
148894,0.48113495
148895,0.0816785
148896,0.36239356
148897,0.46315652
148898,0.07960745
148899,0.13785201
148900,0.99254763
148901,0.111056745
148902,0.4101109
148903,0.16046259
148904,0.09663692
148905,0.16566345
148906,0.12500288
148907,0.092487566
148908,0.46480417
148909,0.06864395
148910,0.09292973
148911,0.21913509
148912,0.8726577
148913,0.79345006
148914,0.3582701
148915,0.09663692
148916,0.08253525
148917,0.0917456
148918,0.39890426
148919,0.3582701
148920,0.09663692
148921,0.09663692
148922,0.09057408
148923,0.05615267
148924,1.2478551
148925,0.09833152
148926,0.09663693
148927,0.68105346
148928,0.09663692
148929,0.23189941
148930,0.0991178
148931,0.6584218
148932,0.8014929
148933,0.09663692
148934,0.47577757
148935,0.21362601
148936,0.107343085
148937,2.3692834
148938,0.20900767
148939,0.089592636
148940,0.18345486
148941,0.09663692
148942,0.09663692
148943,0.36703956
148944,0.08770925
148945,0.09663692
148946,0.13207774
148947,0.09663692
148948,0.08087507
148949,0.09663692
148950,0.14839807
148951,0.09663692
148952,0.09663692
148953,0.09663692
148954,0.09663692
148955,0.3031881
148956,0.18096043
148957,0.09663692
148958,0.09663693
148959,0.46857828
148960,0.2543254
148961,0.09663692
148962,0.089860655
148963,0.16186082
148964,1.0566767
148965,0.09663692
148966,0.0923316
148967,0.11357483
148968,0.10211921
148969,0.20900767
148970,0.20237109
148971,0.08730079
148972,0.09663692
148973,0.4101109
148974,0.4101109
148975,0.4101109
148976,0.08882795
148977,0.09663692
148978,0.09663692
148979,3.4069612
148980,0.121373296
148981,0.09663692
148982,0.111056745
148983,0.4454459
148984,0.24205285
148985,0.36003172
148986,0.14839807
148987,0.1754625
148988,0.12229875
148989,1.7410856
148990,2.1027894
148991,0.09663693
148992,0.5579466
148993,0.0
148994,0.12932721
148995,0.083291456
148996,0.3847837
148997,0.19275665
148998,0.09663692
148999,0.3418882
149000,0.18977246
149001,0.4101109
149002,0.4101109
149003,0.68039864
149004,0.68039864
149005,0.11997655
149006,0.09663692
149007,0.4127827
149008,0.21822721
149009,0.09663692
149010,0.14442788
149011,0.09663692
149012,0.08256638
149013,0.22702228
149014,0.10373882
149015,0.10211921
149016,0.1754625
149017,0.09663692
149018,0.35057384
149019,0.1009367
149020,0.10230447
149021,0.111056745
149022,0.38240558
149023,0.09663693
149024,0.09663692
149025,0.08065683
149026,0.13104936
149027,0.09578608
149028,0.20948172
149029,0.116363354
149030,0.0963152
149031,0.09663692
149032,0.098885454
149033,0.089613795
149034,0.12837112
149035,0.16342361
149036,0.14205751
149037,1.5137088
149038,0.6404425
149039,0.10716985
149040,0.06123767
149041,0.092923954
149042,0.10006227
149043,0.20900767
149044,0.08099119
149045,0.12229875
149046,0.096865825
149047,0.09663692
149048,0.23294856
149049,0.15662736
149050,0.09663692
149051,0.5955915
149052,0.09663692
149053,0.09663692
149054,0.15358369
149055,0.09663693
149056,0.10457625
149057,0.14839807
149058,1.4944516
149059,0.34312248
149060,0.13234732
149061,0.44162196
149062,0.1385304
149063,0.09663692
149064,0.09663692
149065,0.09663692
149066,0.09663692
149067,0.09663692
149068,0.09663692
149069,0.09663692
149070,0.09663692
149071,0.09663692
149072,0.09663692
149073,0.12628742
149074,0.09663692
149075,0.09663692
149076,0.09875805
149077,0.101401195
149078,0.20203109
149079,0.15645891
149080,0.4706455
149081,0.21107757
149082,0.31151915
149083,0.15170884
149084,0.36252254
149085,0.27835774
149086,0.09663693
149087,0.09663693
149088,0.09800993
149089,0.3582701
149090,0.09663692
149091,0.09663692
149092,0.09663692
149093,0.97400004
149094,0.08334298
149095,0.45919615
149096,0.13232027
149097,0.09663692
149098,0.09663692
149099,1.0165783
149100,0.99505013
149101,0.09663692
149102,0.14568235
149103,0.23282884
149104,0.09663692
149105,0.5702348
149106,0.4124894
149107,0.09663692
149108,0.103873506
149109,0.08528422
149110,0.08707141
149111,0.1967265
149112,0.59700465
149113,0.57148576
149114,0.21677656
149115,0.17281114
149116,0.15056749
149117,1.5529761
149118,0.28362238
149119,0.1131836
149120,0.09663692
149121,0.09663692
149122,0.09380235
149123,0.3582701
149124,0.089439556
149125,0.09663692
149126,0.0991178
149127,0.09663692
149128,0.1646724
149129,0.09494107
149130,0.09663692
149131,0.23282582
149132,0.078328535
149133,0.090544924
149134,0.3576092
149135,0.3582701
149136,0.12870201
149137,0.09663692
149138,0.09663692
149139,0.09663692
149140,0.09441657
149141,0.47815597
149142,0.12433332
149143,0.09663692
149144,0.31263512
149145,0.9684624
149146,0.86569905
149147,0.35770822
149148,0.11291079
149149,0.13812882
149150,0.095131315
149151,0.09026088
149152,0.13281031
149153,0.09663692
149154,0.09663692
149155,0.30359975
149156,0.23124388
149157,0.09663692
149158,0.09663692
149159,0.3582701
149160,0.09663692
149161,0.09663692
149162,0.09663692
149163,0.12759957
149164,0.5322295
149165,0.4444523
149166,0.09282933
149167,0.7018345
149168,0.0987797
149169,0.14982626
149170,0.28094268
149171,0.3064022
149172,0.26184872
149173,0.11324884
149174,0.09833152
149175,0.09325749
149176,0.11204369
149177,0.09663692
149178,0.09663692
149179,0.09663692
149180,0.09648645
149181,0.13431258
149182,0.35772943
149183,0.25853592
149184,0.54891807
149185,0.38301903
149186,0.10299927
149187,0.25995657
149188,0.08908349
149189,0.14839807
149190,0.09618831
149191,1.55047
149192,0.3281005
149193,0.12321451
149194,0.32469764
149195,0.10354011
149196,0.39331895
149197,0.20900767
149198,1.0051454
149199,0.09479398
149200,0.09479398
149201,0.8598929
149202,0.20900767
149203,0.09663692
149204,1.5466781
149205,0.09663692
149206,0.21908095
149207,0.0
149208,0.100266784
149209,0.09663692
149210,0.20900767
149211,0.089279175
149212,0.29273638
149213,0.31924444
149214,0.1078559
149215,0.09663693
149216,0.3870631
149217,0.12229875
149218,0.7195789
149219,0.53749233
149220,0.09663692
149221,0.10562865
149222,0.09663692
149223,0.100649565
149224,0.13986549
149225,0.21018738
149226,0.091213
149227,0.09663692
149228,0.09663692
149229,0.09663692
149230,0.09663692
149231,0.3592829
149232,0.12913641
149233,0.37896317
149234,0.41658026
149235,0.0987079
149236,0.09663692
149237,0.21513155
149238,0.14839807
149239,0.13222387
149240,0.09663692
149241,0.09663692
149242,0.16327709
149243,0.0808713
149244,0.09663692
149245,0.13200015
149246,0.09663693
149247,0.09663693
149248,0.20900767
149249,0.30967486
149250,0.09663692
149251,0.09663692
149252,0.09663692
149253,0.14187427
149254,0.24216358
149255,0.3582701
149256,0.25906867
149257,0.09304541
149258,0.09663692
149259,0.14839807
149260,0.6584218
149261,0.3582701
149262,0.38773125
149263,0.21095836
149264,0.26462993
149265,0.23091337
149266,0.08580372
149267,0.1470686
149268,0.23412502
149269,0.09663692
149270,0.09663692
149271,0.20900767
149272,0.22183342
149273,0.09663692
149274,0.12321451
149275,0.09663692
149276,0.094292305
149277,0.09663692
149278,0.32146358
149279,0.09663693
149280,0.14015426
149281,0.48138827
149282,0.7043423
149283,0.465926
149284,0.0962315
149285,0.09663692
149286,0.107584365
149287,0.37110656
149288,0.2043141
149289,0.09663692
149290,0.1790239
149291,0.097040884
149292,0.11392237
149293,0.09663692
149294,0.09663692
149295,0.09823438
149296,0.09663692
149297,0.22850336
149298,0.093505144
149299,0.34833282
149300,0.09663692
149301,0.09663692
149302,0.111056745
149303,0.81434554
149304,0.09663692
149305,0.09026088
149306,0.08908349
149307,0.09775692
149308,0.09663692
149309,0.09663692
149310,0.20900767
149311,0.12229873
149312,0.09764564
149313,0.12229875
149314,0.15467167
149315,0.10334991
149316,0.089378074
149317,0.40020597
149318,0.09789382
149319,0.10562865
149320,0.08908349
149321,0.09026088
149322,0.11599019
149323,0.20200172
149324,0.09742058
149325,0.12631747
149326,0.3582701
149327,0.43015033
149328,0.10654445
149329,0.08908349
149330,0.09663692
149331,0.10471447
149332,0.09663692
149333,0.093784615
149334,0.09663692
149335,0.10783071
149336,0.09663692
149337,0.09663692
149338,0.09663692
149339,0.09663692
149340,0.09663692
149341,0.09663692
149342,0.09133652
149343,0.08044024
149344,0.09663692
149345,0.11250236
149346,0.09663692
149347,0.09663692
149348,0.09663692
149349,0.09663692
149350,0.09663692
149351,0.34886092
149352,0.71711487
149353,0.09663692
149354,0.09663692
149355,0.09663692
149356,0.36266726
149357,0.09663692
149358,0.3795522
149359,0.09663692
149360,0.15755193
149361,0.15640207
149362,0.4251635
149363,0.09663692
149364,0.10211921
149365,0.2150342
149366,0.14839807
149367,0.09663692
149368,0.09663692
149369,0.15270297
149370,0.09909734
149371,0.40742284
149372,0.09663692
149373,0.09663692
149374,0.09452408
149375,0.26373923
149376,0.27321753
149377,0.14996894
149378,0.12722106
149379,0.16399783
149380,0.08790034
149381,0.21844012
149382,0.32431138
149383,0.09663692
149384,0.08567695
149385,0.0917456
149386,0.24986938
149387,0.20364568
149388,0.07965572
149389,0.34076363
149390,0.34831184
149391,0.100514695
149392,0.2034955
149393,0.09663692
149394,0.09663692
149395,0.08938441
149396,0.09407502
149397,0.66642165
149398,0.21848485
149399,0.09663692
149400,0.0951662
149401,0.09763639
149402,0.478678
149403,0.3870631
149404,0.12488812
149405,0.09833152
149406,0.09616341
149407,0.09663693
149408,0.12817869
149409,0.18619934
149410,0.093054846
149411,0.19889507
149412,0.09663692
149413,0.09663692
149414,0.3582701
149415,0.09663692
149416,0.09663692
149417,0.09663692
149418,0.09528465
149419,0.33994055
149420,0.09663692
149421,0.09663692
149422,0.17082883
149423,0.09663692
149424,0.12229875
149425,0.09663692
149426,0.0950409
149427,0.25906867
149428,0.09981918
149429,0.09663692
149430,0.1090276
149431,0.3582701
149432,0.09516777
149433,0.09663692
149434,0.09663692
149435,0.09663692
149436,0.6214323
149437,0.09663692
149438,0.14839809
149439,0.09306411
149440,0.09663692
149441,0.09663692
149442,0.09663692
149443,0.27870846
149444,0.21677656
149445,0.09663692
149446,0.09663692
149447,0.19474408
149448,0.42738092
149449,0.09450955
149450,0.20900767
149451,0.9179487
149452,0.09663692
149453,0.09179264
149454,0.09616341
149455,0.12291922
149456,0.3582701
149457,0.20900767
149458,0.14839807
149459,0.09663692
149460,0.09663692
149461,0.09663692
149462,0.09663692
149463,0.20900767
149464,0.09663692
149465,0.19792682
149466,0.22183342
149467,0.113162115
149468,0.20900767
149469,0.09530241
149470,0.09663693
149471,0.3582701
149472,0.09663692
149473,0.09663692
149474,0.16875911
149475,0.78718644
149476,0.09663692
149477,0.09663692
149478,0.054077134
149479,0.09074119
149480,0.09663692
149481,0.09663692
149482,0.07936849
149483,0.2043235
149484,0.13961454
149485,0.09663692
149486,0.09663692
149487,0.09663692
149488,0.20900767
149489,0.076049656
149490,0.09663692
149491,0.09663692
149492,0.09663692
149493,0.09663692
149494,0.09663692
149495,0.09663692
149496,0.09663692
149497,0.09663692
149498,0.09663692
149499,0.09663692
149500,0.09663692
149501,0.14839807
149502,0.12061372
149503,0.09663693
149504,0.09663692
149505,0.08938441
149506,0.09663692
149507,0.09663692
149508,0.09663692
149509,0.09663692
149510,0.09663692
149511,0.09663692
149512,0.09663692
149513,0.6081231
149514,0.09663692
149515,0.09663692
149516,0.08426195
149517,0.09663692
149518,0.44162196
149519,0.09663692
149520,0.09663692
149521,0.08680981
149522,0.14839807
149523,0.09663692
149524,0.09663692
149525,0.09663692
149526,0.09663692
149527,0.47706604
149528,0.0963152
149529,0.09663692
149530,0.09663692
149531,0.09663692
149532,0.09663692
149533,0.09026088
149534,0.09663693
149535,0.09663693
149536,0.09663692
149537,0.09663692
149538,0.34232438
149539,0.09663692
149540,0.09909734
149541,0.09663692
149542,0.09663692
149543,0.14621994
149544,0.09682506
149545,0.09663692
149546,0.09663692
149547,0.09418867
149548,0.09663692
149549,0.09663692
149550,0.09663692
149551,0.09603264
149552,0.478678
149553,0.09663692
149554,0.09663692
149555,0.13961454
149556,0.12246869
149557,0.13814396
149558,0.09663692
149559,0.09152117
149560,0.09663692
149561,0.0925687
149562,0.3582701
149563,0.09663692
149564,0.52808046
149565,0.09663692
149566,0.09921421
149567,0.09663693
149568,0.09663692
149569,0.08380182
149570,0.25989664
149571,0.08938441
149572,0.14839807
149573,0.09663692
149574,0.09663692
149575,0.2619004
149576,0.09663692
149577,0.15961193
149578,0.09663692
149579,0.14839807
149580,0.3574192
149581,0.09663692
149582,0.09663692
149583,0.3582701
149584,0.09663692
149585,0.0993751
